episode,reward,success,steps,epsilon,avg100
495,115.0,1,59,0.05,112.64
496,103.0,1,52,0.05,112.41
497,125.0,1,51,0.05,112.4
498,128.0,1,47,0.05,112.43
499,108.0,1,48,0.05,112.69
500,126.0,1,49,0.05,112.7
501,125.0,1,49,0.05,113.1
502,40.0,1,106,0.05,112.45
503,128.0,1,47,0.05,112.48
504,128.0,1,47,0.05,112.75
505,128.0,1,47,0.05,112.84
506,86.0,1,51,0.05,112.62
507,128.0,1,47,0.05,112.62
508,126.0,1,49,0.05,112.64
509,124.0,1,51,0.05,112.6
510,105.0,1,50,0.05,113.0
511,48.0,1,51,0.05,112.26
512,122.0,1,51,0.05,112.43
513,125.0,1,49,0.05,112.6
514,122.0,1,53,0.05,112.56
515,126.0,1,49,0.05,112.54
516,124.0,1,51,0.05,112.76
517,125.0,1,49,0.05,113.13
518,128.0,1,47,0.05,113.33
519,91.0,1,60,0.05,113.18
520,128.0,1,47,0.05,113.18
521,68.0,1,50,0.05,112.78
522,105.0,1,50,0.05,112.75
523,128.0,1,47,0.05,112.78
524,102.0,1,54,0.05,112.54
525,108.0,1,48,0.05,112.37
526,108.0,1,48,0.05,112.17
527,105.0,1,50,0.05,111.94
528,124.0,1,51,0.05,111.93
529,128.0,1,47,0.05,111.93
530,108.0,1,48,0.05,112.18
531,108.0,1,48,0.05,112.01
532,125.0,1,49,0.05,112.18
533,99.0,1,54,0.05,112.12
534,103.0,1,52,0.05,111.9
535,105.0,1,50,0.05,111.94
536,85.0,1,51,0.05,111.51
537,126.0,1,49,0.05,111.49
538,128.0,1,47,0.05,111.5
539,128.0,1,47,0.05,111.94
540,107.0,1,50,0.05,111.81
541,100.0,1,54,0.05,111.53
542,128.0,1,47,0.05,112.02
543,79.0,1,55,0.05,111.53
544,128.0,1,47,0.05,111.8
545,128.0,1,47,0.05,111.82
546,125.0,1,49,0.05,112.21
547,128.0,1,47,0.05,112.21
548,105.0,1,50,0.05,111.98
549,88.0,1,49,0.05,111.78
550,125.0,1,49,0.05,112.21
551,125.0,1,49,0.05,112.38
552,128.0,1,47,0.05,112.63
553,128.0,1,47,0.05,112.65
554,127.0,1,49,0.05,112.84
555,105.0,1,50,0.05,112.61
556,86.0,1,51,0.05,112.26
557,103.0,1,69,0.05,112.21
558,103.0,1,52,0.05,112.16
559,119.0,1,53,0.05,112.27
560,123.0,1,51,0.05,112.68
561,106.0,1,50,0.05,112.86
562,125.0,1,49,0.05,113.03
563,102.0,1,52,0.05,112.83
564,128.0,1,47,0.05,112.88
565,108.0,1,48,0.05,112.68
566,108.0,1,48,0.05,112.68
567,102.0,1,52,0.05,112.42
568,122.0,1,51,0.05,112.38
569,28.0,1,52,0.05,111.61
570,125.0,1,49,0.05,111.84
571,125.0,1,49,0.05,111.81
572,102.0,1,52,0.05,111.95
573,127.0,1,49,0.05,112.14
574,125.0,1,49,0.05,112.11
575,120.0,1,53,0.05,112.03
576,108.0,1,48,0.05,111.85
577,108.0,1,48,0.05,111.87
578,77.0,1,57,0.05,111.56
579,108.0,1,48,0.05,111.58
580,85.0,1,51,0.05,111.16
581,106.0,1,50,0.05,110.99
582,108.0,1,48,0.05,110.99
583,106.0,1,50,0.05,111.0
584,128.0,1,47,0.05,111.23
585,103.0,1,52,0.05,111.38
586,106.0,1,50,0.05,111.16
587,125.0,1,49,0.05,111.13
588,125.0,1,49,0.05,111.56
589,128.0,1,47,0.05,111.87
590,108.0,1,48,0.05,111.69
591,124.0,1,51,0.05,111.85
592,126.0,1,49,0.05,111.89
593,125.0,1,49,0.05,112.06
594,106.0,1,50,0.05,112.04
595,128.0,1,47,0.05,112.17
596,126.0,1,49,0.05,112.4
597,125.0,1,49,0.05,112.4
598,108.0,1,48,0.05,112.2
599,106.0,1,50,0.05,112.18
600,128.0,1,47,0.05,112.2
601,126.0,1,49,0.05,112.21
602,96.0,1,58,0.05,112.77
603,125.0,1,49,0.05,112.74
604,100.0,1,54,0.05,112.46
605,126.0,1,49,0.05,112.44
606,128.0,1,47,0.05,112.86
607,125.0,1,49,0.05,112.83
608,88.0,1,49,0.05,112.45
609,128.0,1,47,0.05,112.49
610,108.0,1,48,0.05,112.52
611,80.0,1,55,0.05,112.84
612,125.0,1,49,0.05,112.87
613,83.0,1,53,0.05,112.45
614,128.0,1,47,0.05,112.51
615,108.0,1,48,0.05,112.33
616,85.0,1,51,0.05,111.94
617,121.0,1,53,0.05,111.9
618,125.0,1,49,0.05,111.87
619,108.0,1,48,0.05,112.04
620,128.0,1,47,0.05,112.04
621,128.0,1,47,0.05,112.64
622,121.0,1,53,0.05,112.8
623,124.0,1,51,0.05,112.76
624,128.0,1,47,0.05,113.02
625,122.0,1,51,0.05,113.16
626,122.0,1,51,0.05,113.3
627,125.0,1,49,0.05,113.5
628,128.0,1,47,0.05,113.54
629,106.0,1,50,0.05,113.32
630,108.0,1,48,0.05,113.32
631,125.0,1,49,0.05,113.49
