episode,reward,success,steps,epsilon,avg100
418,-23.0,1,64,0.2848237330764636,-41.22
419,-47.0,1,67,0.2839692618772342,-40.95
420,37.0,1,59,0.2831173540916025,-38.73
421,30.0,1,65,0.28226800202932767,-36.74
422,-80.0,1,65,0.28142119802323967,-36.74
423,-23.0,1,62,0.28057693442917,-34.93
424,73.0,1,59,0.27973520362588244,-31.23
425,-4.0,1,61,0.2788959980150048,-29.59
426,-154.0,1,80,0.2780593100209598,-29.89
427,35.0,1,61,0.2772251320908969,-29.11
428,-76.0,1,78,0.2763934566946242,-28.33
429,33.0,1,61,0.2755642763245403,-26.58
430,-18.0,1,58,0.27473758349556665,-26.66
431,30.0,1,67,0.27391337074507993,-25.0
432,-38.0,1,74,0.2730916306328447,-23.58
433,53.0,1,60,0.27227235574094616,-21.57
434,105.0,1,50,0.2714555386737233,-19.09
435,26.0,1,69,0.2706411720577021,-18.16
436,-32.0,1,70,0.269829248541529,-18.5
437,-5.0,1,63,0.2690197607959044,-18.91
438,62.0,1,56,0.26821270151351667,-18.95
439,77.0,1,57,0.2674080634089761,-15.94
440,-69.0,1,70,0.2666058392187492,-16.6
441,-93.0,1,73,0.26580602170109296,-18.13
442,58.0,1,60,0.26500860363598966,-17.29
443,-8.0,1,65,0.2642135778250817,-17.9
444,9.0,1,66,0.26342093709160647,-16.55
445,31.0,1,76,0.26263067428033166,-15.88
446,52.0,1,62,0.26184278225749064,-14.31
447,-11.0,1,69,0.26105725391071816,-14.48
448,54.0,1,62,0.260274082148986,-12.35
449,40.0,1,59,0.2594932599025391,-11.24
450,8.0,1,68,0.25871478012283144,-10.19
451,96.0,1,56,0.25793863578246295,-8.2
452,-128.0,1,75,0.2571648198751156,-9.51
453,-58.0,1,62,0.25639332541549026,-9.53
454,71.0,1,65,0.2556241454392438,-8.41
455,5.0,1,70,0.25485727300292604,-7.65
456,-73.0,1,72,0.25409270118391725,-8.4
457,17.0,1,62,0.2533304230803655,-8.37
458,3.0,1,57,0.25257043181112443,-7.94
459,66.0,1,67,0.25181272051569104,-6.23
460,58.0,1,58,0.251057282354144,-4.3
461,24.0,1,69,0.25030411050708157,-4.69
462,23.0,1,56,0.24955319817556032,-5.19
463,13.0,1,64,0.24880453858103363,-4.23
464,35.0,1,61,0.24805812496529053,-3.86
465,10.0,1,64,0.24731395059039465,-3.85
466,-25.0,1,64,0.24657200873862348,-2.9
467,75.0,1,59,0.2458322927124076,-1.76
468,-2.0,1,61,0.24509479583427038,-1.7
469,1.0,1,59,0.24435951144676757,-0.73
470,78.0,1,57,0.24362643291242728,1.16
471,54.0,1,64,0.24289555361369,2.31
472,55.0,1,64,0.24216686695284892,4.03
473,-8.0,1,67,0.24144036635199037,3.6
474,35.0,1,63,0.24071604525293439,3.88
475,-55.0,1,88,0.2399938971171756,2.43
476,60.0,1,58,0.23927391542582405,2.92
477,41.0,1,59,0.23855609367954658,3.91
478,54.0,1,64,0.23784042539850794,4.25
479,53.0,1,64,0.2371269041223124,5.26
480,-91.0,1,86,0.23641552340994548,4.28
481,50.0,1,64,0.23570627683971565,5.27
482,40.0,1,57,0.2349991580091965,5.71
483,-10.0,1,69,0.2342941605351689,5.49
484,42.0,1,57,0.23359127805356342,6.61
485,-80.0,1,63,0.23289050421940272,5.46
486,27.0,1,69,0.2321918327067445,6.17
487,15.0,1,62,0.23149525720862427,6.56
488,68.0,1,50,0.2308007714369984,8.12
489,-27.0,1,66,0.2301083691226874,7.53
490,32.0,1,63,0.22941804401531934,7.17
491,54.0,1,62,0.2287297898832734,9.12
492,15.0,1,77,0.22804360051362357,9.5
493,54.0,1,60,0.2273594697120827,10.03
494,5.0,1,55,0.22667739130294645,9.34
495,58.0,1,58,0.22599735912903762,9.59
496,92.0,1,60,0.2253193670516505,10.22
497,5.0,1,70,0.22464340895049556,10.78
498,-9.0,1,67,0.22396947872364406,11.24
499,-5.0,1,63,0.22329757028747313,10.97
500,-3.0,1,61,0.2226276775766107,11.59
501,66.0,1,52,0.22195979454388087,11.91
502,43.0,1,55,0.22129391516024924,11.82
503,62.0,1,54,0.2206300334147685,12.5
504,32.0,1,65,0.2199681433145242,12.57
505,43.0,1,55,0.21930823888458062,12.73
506,35.0,1,63,0.21865031416792688,13.02
507,-6.0,1,65,0.2179943632254231,12.63
508,1.0,1,59,0.21734038013574683,13.5
509,48.0,1,51,0.21668835899533959,14.19
510,79.0,1,57,0.21603829391835358,15.26
511,73.0,1,61,0.21539017903659852,16.78
512,-65.0,1,66,0.21474400849948871,15.3
513,73.0,1,61,0.21409977647399026,15.87
514,82.0,1,53,0.21345747714456828,16.88
